# This is the full resolution spectrum of Kurucz et al. (1992), 
# extracted using aer_extract_solar_v1.3 from the Atmospheric & Environmental 
# Research (AER) Radiative Transfer Working Group (Lexington).
# Wavelength in nm and spectral radiance in mW/m^2/nm.
# The spectrum covers approximately 749.0 to 770.0
#
# Reference:
# Kurucz, R.L., Synthetic infrared spectra, in Infrared Solar Physics,
# IAU Symp. 154, edited by D.M. Rabin and J.T. Jefferies, Kluwer, Acad.,
# Norwell, MA, 1992.
#

   749.9776306  1.30692E+03
   749.9791304  1.30692E+03
   749.9806304  1.30691E+03
   749.9821303  1.30708E+03
   749.9836303  1.30708E+03
   749.9851303  1.30725E+03
   749.9866303  1.30725E+03
   749.9881303  1.30724E+03
   749.9896303  1.30724E+03
   749.9911302  1.30723E+03
   749.9926302  1.30705E+03
   749.9941302  1.30704E+03
   749.9956302  1.30686E+03
   749.9971302  1.30685E+03
   749.9986302  1.30685E+03
   750.0001303  1.30684E+03
   750.0016301  1.30684E+03
   750.0031301  1.30683E+03
   750.0046301  1.30683E+03
   750.0061301  1.30647E+03
   750.0076302  1.30593E+03
   750.0091302  1.30521E+03
   750.0106302  1.30432E+03
   750.0121303  1.30342E+03
   750.0136303  1.30271E+03
   750.0151303  1.30235E+03
   750.0166304  1.30234E+03
   750.0181304  1.30269E+03
   750.0196305  1.30340E+03
   750.0211305  1.30428E+03
   750.0226306  1.30517E+03
   750.0241306  1.30587E+03
   750.0256305  1.30658E+03
   750.0271306  1.30693E+03
   750.0286306  1.30710E+03
   750.0301307  1.30710E+03
   750.0316308  1.30673E+03
   750.0331309  1.30637E+03
   750.0346309  1.30566E+03
   750.0361310  1.30441E+03
   750.0376311  1.30280E+03
   750.0391312  1.30031E+03
   750.0406313  1.29710E+03
   750.0421313  1.29230E+03
   750.0436314  1.28536E+03
   750.0451315  1.27416E+03
   750.0466316  1.25620E+03
   750.0481317  1.22829E+03
   750.0496318  1.18846E+03
   750.0511319  1.13638E+03
   750.0526320  1.07576E+03
   750.0541320  1.01319E+03
   750.0556322  9.58080E+02
   750.0571323  9.20215E+02
   750.0586324  9.07058E+02
   750.0601325  9.21452E+02
   750.0616327  9.60731E+02
   750.0631328  1.01778E+03
   750.0646329  1.08248E+03
   750.0661330  1.14575E+03
   750.0676331  1.19978E+03
   750.0691333  1.24119E+03
   750.0706334  1.26945E+03
   750.0721336  1.28651E+03
   750.0736337  1.29575E+03
   750.0751339  1.30001E+03
   750.0766340  1.30178E+03
   750.0781341  1.30248E+03
   750.0796343  1.30266E+03
   750.0811345  1.30283E+03
   750.0826347  1.30300E+03
   750.0841348  1.30317E+03
   750.0856350  1.30317E+03
   750.0871352  1.30299E+03
   750.0886353  1.30263E+03
   750.0901355  1.30226E+03
   750.0916357  1.30190E+03
   750.0931359  1.30154E+03
   750.0946361  1.30154E+03
   750.0961363  1.30153E+03
   750.0976365  1.30188E+03
   750.0991366  1.30223E+03
   750.1006368  1.30294E+03
   750.1021370  1.30347E+03
   750.1036372  1.30400E+03
   750.1051374  1.30452E+03
   750.1066377  1.30470E+03
   750.1081379  1.30505E+03
   750.1096381  1.30522E+03
   750.1111383  1.30521E+03
   750.1126385  1.30539E+03
   750.1141387  1.30520E+03
   750.1156390  1.30502E+03
   750.1171392  1.30466E+03
   750.1186395  1.30377E+03
   750.1201397  1.30269E+03
   750.1216400  1.30091E+03
   750.1231401  1.29895E+03
   750.1246404  1.29646E+03
   750.1261406  1.29396E+03
   750.1276409  1.29165E+03
   750.1291412  1.28951E+03
   750.1306414  1.28791E+03
   750.1321417  1.28666E+03
   750.1336419  1.28612E+03
   750.1351422  1.28611E+03
   750.1366425  1.28646E+03
   750.1381428  1.28699E+03
   750.1396430  1.28734E+03
   750.1411433  1.28716E+03
   750.1426436  1.28644E+03
   750.1441439  1.28519E+03
   750.1456441  1.28359E+03
   750.1471444  1.28199E+03
   750.1486447  1.28091E+03
   750.1501451  1.28091E+03
   750.1516454  1.28197E+03
   750.1531457  1.28410E+03
   750.1546460  1.28711E+03
   750.1561463  1.29031E+03
   750.1576466  1.29350E+03
   750.1591469  1.29616E+03
   750.1606472  1.29829E+03
   750.1621475  1.29970E+03
   750.1636479  1.30077E+03
   750.1651482  1.30129E+03
   750.1666486  1.30164E+03
   750.1681488  1.30199E+03
   750.1696492  1.30252E+03
   750.1711495  1.30287E+03
   750.1726499  1.30340E+03
   750.1741502  1.30375E+03
   750.1756506  1.30410E+03
   750.1771509  1.30445E+03
   750.1786513  1.30462E+03
   750.1801516  1.30462E+03
   750.1816520  1.30443E+03
   750.1831523  1.30425E+03
   750.1846527  1.30389E+03
   750.1861531  1.30353E+03
   750.1876535  1.30317E+03
   750.1891539  1.30299E+03
   750.1906543  1.30280E+03
   750.1921546  1.30298E+03
   750.1936550  1.30333E+03
   750.1951554  1.30368E+03
   750.1966558  1.30403E+03
   750.1981562  1.30438E+03
   750.1996566  1.30455E+03
   750.2011570  1.30454E+03
   750.2026573  1.30454E+03
   750.2041577  1.30436E+03
   750.2056581  1.30382E+03
   750.2071586  1.30328E+03
   750.2086590  1.30203E+03
   750.2101594  1.30043E+03
   750.2116599  1.29811E+03
   750.2131603  1.29562E+03
   750.2146606  1.29277E+03
   750.2161611  1.29046E+03
   750.2176615  1.28867E+03
   750.2191620  1.28778E+03
   750.2206624  1.28760E+03
   750.2221629  1.28813E+03
   750.2236633  1.28919E+03
   750.2251637  1.29043E+03
   750.2266642  1.29166E+03
   750.2281646  1.29326E+03
   750.2296651  1.29467E+03
   750.2311656  1.29627E+03
   750.2326660  1.29768E+03
   750.2341665  1.29892E+03
   750.2356670  1.29981E+03
   750.2371674  1.30016E+03
   750.2386679  1.30015E+03
   750.2401684  1.29961E+03
   750.2416689  1.29836E+03
   750.2431694  1.29623E+03
   750.2446699  1.29320E+03
   750.2461704  1.28946E+03
   750.2476709  1.28484E+03
   750.2491713  1.28004E+03
   750.2506718  1.27541E+03
   750.2521723  1.27168E+03
   750.2536728  1.26954E+03
   750.2551733  1.26936E+03
   750.2566739  1.27095E+03
   750.2581744  1.27432E+03
   750.2596748  1.27858E+03
   750.2611753  1.28320E+03
   750.2626759  1.28763E+03
   750.2641764  1.29100E+03
   750.2656770  1.29331E+03
   750.2671775  1.29454E+03
   750.2686780  1.29472E+03
   750.2701786  1.29400E+03
   750.2716791  1.29293E+03
   750.2731796  1.29168E+03
   750.2746802  1.29025E+03
   750.2761807  1.28883E+03
